ID,Signal
Q7T2Q1_Bioclone_75,-0.85436606
Q7T2Q1_Bioclone_76,-0.75761896
Q7T2Q1_Bioclone_77,-0.9158019
Q7T2Q1_Bioclone_78,-0.79457396
Q7T2Q1_Bioclone_79,-0.7576455
Q7T2Q1_Bioclone_80,-0.8904529
Q7T2Q1_Bioclone_81,-0.87177676
Q7T2Q1_Bioclone_82,-0.8355082
Q7T2Q1_Bioclone_83,-0.9488054
Q7T2Q1_Bioclone_84,-0.8909839
Q7T2Q1_Bioclone_85,-0.9369369
Q7T2Q1_Bioclone_86,-0.9781069
Q7T2Q1_Bioclone_87,-1.0991538
Q7T2Q1_Bioclone_88,-1.0142668
Q7T2Q1_Bioclone_89,-0.9311339
Q7T2Q1_Bioclone_90,-0.7062201
Q7T2Q1_Bioclone_91,-0.60576224
Q7T2Q1_Bioclone_92,-0.63860554
Q7T2Q1_Bioclone_93,-0.36622638
Q7T2Q1_Bioclone_94,-0.31310782
Q7T2Q1_Bioclone_95,-0.27422056
Q7T2Q1_Bioclone_96,-0.18711343
Q7T2Q1_Bioclone_97,-0.19594082
Q7T2Q1_Bioclone_98,0.4610195
Q7T2Q1_Bioclone_99,-0.012962658
Q7T2Q1_Bioclone_100,-0.03082906
Q7T2Q1_Bioclone_101,-0.15895565
Q7T2Q1_Bioclone_102,-0.12475099
Q7T2Q1_Bioclone_103,0.23251082
Q7T2Q1_Bioclone_104,-0.6061957
Q7T2Q1_Bioclone_105,0.050729487
Q7T2Q1_Bioclone_106,-0.16492236
Q7T2Q1_Bioclone_107,0.17298971
Q7T2Q1_Bioclone_108,0.19360918
Q7T2Q1_Bioclone_109,0.30337784
Q7T2Q1_Bioclone_112,0.46417665
Q7T2Q1_Bioclone_113,0.4659158
Q7T2Q1_Bioclone_114,0.35158467
Q7T2Q1_Bioclone_115,0.47904235
Q7T2Q1_Bioclone_116,0.4825647
Q7T2Q1_Bioclone_117,1.4654733
Q7T2Q1_Bioclone_118,0.450524
Q7T2Q1_Bioclone_120,1.1039623
Q7T2Q1_Bioclone_121,0.9475113
Q7T2Q1_Bioclone_122,-0.25753424
Q7T2Q1_Bioclone_123,0.20029953
Q7T2Q1_Bioclone_124,-0.63853526
Q7T2Q1_Bioclone_125,-0.3789814
Q7T2Q1_Bioclone_126,-0.013599742
Q7T2Q1_Bioclone_127,0.16795053
Q7T2Q1_Bioclone_128,0.24991979
Q7T2Q1_Bioclone_129,-0.09737046
Q7T2Q1_Bioclone_130,-0.47248346
Q7T2Q1_Bioclone_131,-0.051870223
Q7T2Q1_Bioclone_132,-0.45748085
Q7T2Q1_Bioclone_133,-0.9577362
Q7T2Q1_Bioclone_134,-0.5237844
Q7T2Q1_Bioclone_135,-0.92041874
Q7T2Q1_Bioclone_136,-0.894152
Q7T2Q1_Bioclone_137,-0.91080815
Q7T2Q1_Bioclone_138,-0.38928357
Q7T2Q1_Bioclone_139,-0.8456385
Q7T2Q1_Bioclone_140,-0.79265636
Q7T2Q1_Bioclone_141,-0.83356285
Q7T2Q1_Bioclone_142,-0.87771153
A3QVN2_Bioclone_1,-0.96757823
A3QVN2_Bioclone_2,-0.8707843
A3QVN2_Bioclone_3,-0.71364754
A3QVN2_Bioclone_4,-0.83722657
A3QVN2_Bioclone_5,-0.7841283
A3QVN2_Bioclone_6,-0.79792166
A3QVN2_Bioclone_7,-0.7733818
A3QVN2_Bioclone_8,-0.9330143
A3QVN2_Bioclone_9,-0.9709719
A3QVN2_Bioclone_10,-0.9791227
A3QVN2_Bioclone_11,-0.95057684
A3QVN2_Bioclone_12,-0.8467126
A3QVN2_Bioclone_13,-0.6700286
A3QVN2_Bioclone_14,-0.71303767
A3QVN2_Bioclone_15,-0.36995167
A3QVN2_Bioclone_16,-0.6916437
A3QVN2_Bioclone_17,-0.36675155
A3QVN2_Bioclone_18,-0.1137017
A3QVN2_Bioclone_19,-0.36981547
A3QVN2_Bioclone_20,-0.25264612
A3QVN2_Bioclone_21,-0.6694476
A3QVN2_Bioclone_22,-0.74517196
A3QVN2_Bioclone_23,-0.5304045
A3QVN2_Bioclone_24,-0.9362093
A3QVN2_Bioclone_25,-0.85318196
A3QVN2_Bioclone_26,-0.9052648
A3QVN2_Bioclone_27,-0.89681566
A3QVN2_Bioclone_28,-1.0393732
A3QVN2_Bioclone_29,-0.85219073
A3QVN2_Bioclone_30,-0.8455991
A3QVN2_Bioclone_31,-0.6945096
A3QVN2_Bioclone_32,-0.69497126
A3QVN2_Bioclone_33,-0.7686365
A3QVN2_Bioclone_34,-0.83347857
A3QVN2_Bioclone_35,-0.8517575
A3QVN2_Bioclone_36,-0.95319456
A3QVN2_Bioclone_37,-0.47512507
A3QVN2_Bioclone_38,-0.57850915
A3QVN2_Bioclone_39,-0.5615631
A3QVN2_Bioclone_40,-0.6797283
A3QVN2_Bioclone_41,-0.58386153
A3QVN2_Bioclone_42,-0.4818136
A3QVN2_Bioclone_43,-0.70217776
A3QVN2_Bioclone_44,-0.6286317
A3QVN2_Bioclone_45,-0.5537825
A3QVN2_Bioclone_46,-0.75299037
A3QVN2_Bioclone_47,-0.6812646
A3QVN2_Bioclone_50,0.33537394
A3QVN2_Bioclone_52,0.63152254
A3QVN2_Bioclone_53,1.3202529
A3QVN2_Bioclone_54,0.88204676
A3QVN2_Bioclone_55,0.6507845
A3QVN2_Bioclone_56,0.7904344
A3QVN2_Bioclone_57,0.764806
A3QVN2_Bioclone_58,1.0723791
A3QVN2_Bioclone_59,0.59875995
A3QVN2_Bioclone_65,-0.52574474
A3QVN2_Bioclone_66,-0.13607267
A3QVN2_Bioclone_67,-0.504327
A3QVN2_Bioclone_68,-0.7139848
A3QVN2_Bioclone_69,-0.7731167
A3QVN2_Bioclone_70,-1.0002154
A3QVN2_Bioclone_71,-0.91943455
A3QVN2_Bioclone_72,-0.8489384
A3QVN2_Bioclone_73,-0.8564831
A3QVN2_Bioclone_74,-0.9488993
A3QVN2_Bioclone_75,-0.48755926
A3QVN2_Bioclone_76,0.6830161
A3QVN2_Bioclone_77,0.041281555
A3QVN2_Bioclone_78,0.39951825
A3QVN2_Bioclone_79,-0.48811877
A3QVN2_Bioclone_80,-0.3186265
A3QVN2_Bioclone_81,-0.82722527
A3QVN2_Bioclone_82,-0.8563788
A3QVN2_Bioclone_83,-0.81020117
A3QVN2_Bioclone_84,-0.8379787
A3QVN2_Bioclone_85,-0.8915905
A3QVN2_Bioclone_86,-0.7285854
A3QVN2_Bioclone_87,-0.37731907
A3QVN2_Bioclone_88,-0.04745843
A3QVN2_Bioclone_89,0.83405
A3QVN2_Bioclone_90,0.8635681
A3QVN2_Bioclone_91,0.70585066
A3QVN2_Bioclone_92,0.34302473
A3QVN2_Bioclone_93,2.125037
A3QVN2_Bioclone_94,1.0751029
A3QVN2_Bioclone_95,1.2210225
A3QVN2_Bioclone_96,1.0421335
A3QVN2_Bioclone_97,1.5073916
A3QVN2_Bioclone_98,1.562331
A3QVN2_Bioclone_99,0.41349906
A3QVN2_Bioclone_100,0.6752203
A3QVN2_Bioclone_101,1.1796837
A3QVN2_Bioclone_107,0.7461623
A3QVN2_Bioclone_108,0.47852772
A3QVN2_Bioclone_109,0.8469371
A3QVN2_Bioclone_111,0.8617844
A3QVN2_Bioclone_112,0.5293737
A3QVN2_Bioclone_113,0.5111224
A3QVN2_Bioclone_114,0.27040204
A3QVN2_Bioclone_115,-0.0813729
A3QVN2_Bioclone_116,-0.2010607
A3QVN2_Bioclone_117,-0.64387673
A3QVN2_Bioclone_118,0.41949013
A3QVN2_Bioclone_119,-0.3901781
A3QVN2_Bioclone_120,0.54832965
A3QVN2_Bioclone_121,1.3795984
A3QVN2_Bioclone_122,0.043154087
A3QVN2_Bioclone_123,-0.4056409
A3QVN2_Bioclone_124,-0.028235871
A3QVN2_Bioclone_125,-0.3871575
A3QVN2_Bioclone_126,-0.9151169
A3QVN2_Bioclone_127,-0.8784506
A3QVN2_Bioclone_128,-0.93647015
A3QVN2_Bioclone_129,-0.7034909
A3QVN2_Bioclone_130,-0.99787813
A3QVN2_Bioclone_131,-0.849288
A3QVN2_Bioclone_132,-0.6154762
A3QVN2_Bioclone_133,2.3843827
A3QVN2_Bioclone_134,1.7235786
A3QVN2_Bioclone_135,2.2318766
A3QVN2_Bioclone_136,1.2234908
A3QVN2_Bioclone_137,0.43342334
A3QVN2_Bioclone_138,1.5034825
A3QVN2_Bioclone_139,1.0188115
A3QVN2_Bioclone_140,0.8834445
A3QVN2_Bioclone_141,0.7653125
A3QVN2_Bioclone_142,-0.43653733
A3QVN2_Bioclone_143,-0.65276974
A3QVN2_Bioclone_144,-0.6232171
A3QVN2_Bioclone_145,-0.48537874
A3QVN2_Bioclone_146,-0.21614002
A3QVN2_Bioclone_148,-0.85241586
A3QVN2_Bioclone_149,-0.46719444
A3QVN2_Bioclone_150,0.10065602
A3QVN2_Bioclone_151,0.16245607
A3QVN2_Bioclone_152,0.67268157
A3QVN2_Bioclone_153,0.14925243
A3QVN2_Bioclone_154,0.105747566
A3QVN2_Bioclone_155,0.5912541
A3QVN2_Bioclone_156,0.033248078
A3QVN2_Bioclone_157,0.3005286
A3QVN2_Bioclone_158,0.5121125
A3QVN2_Bioclone_159,0.004201766
A3QVN2_Bioclone_160,0.3531733
A3QVN2_Bioclone_161,1.590863
A3QVN2_Bioclone_184,1.8805907
A3QVN2_Bioclone_185,-0.07756232
A3QVN2_Bioclone_186,-0.10335538
A3QVN2_Bioclone_187,-0.29852024
A3QVN2_Bioclone_188,-0.8612488
A3QVN2_Bioclone_189,0.0060682334
A3QVN2_Bioclone_190,-0.80899036
A3QVN2_Bioclone_191,-0.9748289
A3QVN2_Bioclone_192,-1.0536735
A3QVN2_Bioclone_193,-0.919331
A3QVN2_Bioclone_194,-0.82502395
A3QVN2_Bioclone_195,-0.74753237
A3QVN2_Bioclone_196,-0.6838586
A3QVN2_Bioclone_197,-0.62813926
A3QVN2_Bioclone_198,-0.5035742
A3QVN2_Bioclone_199,-0.9668427
A3QVN2_Bioclone_200,-0.92738074
A3QVN2_Bioclone_201,-1.0852541
A3QVN2_Bioclone_202,-0.25270712
A3QVN2_Bioclone_203,-0.13249429
A3QVN2_Bioclone_204,-0.73146904
A3QVN2_Bioclone_205,-0.7282357
A3QVN2_Bioclone_206,0.4349192
A3QVN2_Bioclone_207,0.3004462
A3QVN2_Bioclone_208,0.30268008
A3QVN2_Bioclone_209,0.41545117
A3QVN2_Bioclone_210,0.9924393
A3QVN2_Bioclone_211,0.022420716
A3QVN2_Bioclone_212,0.052611258
A3QVN2_Bioclone_213,0.13522986
A3QVN2_Bioclone_214,0.16167732
A3QVN2_Bioclone_215,-0.10511245
A3QVN2_Bioclone_216,-0.35652623
A3QVN2_Bioclone_217,0.12717944
A3QVN2_Bioclone_218,-0.21461566
A3QVN2_Bioclone_219,-0.15769072
A3QVN2_Bioclone_220,-0.39498165
A3QVN2_Bioclone_221,-0.5762965
A3QVN2_Bioclone_222,-0.7612266
A3QVN2_Bioclone_223,-0.49086416
A3QVN2_Bioclone_224,-0.72450817
A3QVN2_Bioclone_225,-0.58686525
A3QVN2_Bioclone_226,-0.6751876
A3QVN2_Bioclone_227,-0.8207648
A3QVN2_Bioclone_228,-0.81842995
A3QVN2_Bioclone_229,-0.766854
A3QVN2_Bioclone_230,-0.8152018
A3QVN2_Bioclone_232,-0.40623352
A3QVN2_Bioclone_233,-0.6067973
A3QVN2_Bioclone_236,-0.89298546
A3QVN2_Bioclone_237,-0.98040515
A3QVN2_Bioclone_238,-0.92311215
A3QVN2_Bioclone_239,-0.94814044
A3QVN2_Bioclone_240,-0.99931675
A3QVN2_Bioclone_241,-1.1636933
A3QVN2_Bioclone_242,-1.1429543
A3QVN2_Bioclone_243,-1.07942
A3QVN2_Bioclone_244,-0.99425346
A3QVN2_Bioclone_247,-0.9190407
A3QVN2_Bioclone_248,-1.0334367
A3QVN2_Bioclone_249,-0.931374
A3QVN2_Bioclone_250,-0.9299973
A3QVN2_Bioclone_255,-0.7837467
A3QVN2_Bioclone_256,-0.7007239
A3QVN2_Bioclone_261,0.08589125
A3QVN2_Bioclone_262,-0.18249084
A3QVN2_Bioclone_274,0.40933543
A3QVN2_Bioclone_275,0.12066403
A3QVN2_Bioclone_276,-0.47522718
A3QVN2_Bioclone_277,-0.6328932
A3QVN2_Bioclone_278,-0.94585675
A3QVN2_Bioclone_279,-0.69353426
A3QVN2_Bioclone_280,-0.894751
A3QVN2_Bioclone_281,-0.5882919
A3QVN2_Bioclone_282,-0.92794406
A3QVN2_Bioclone_283,-0.9445476
A3QVN2_Bioclone_284,-0.87016636
A3QVN2_Bioclone_285,-0.97357494
A3QVN2_Bioclone_286,-0.7652078
A3QVN2_Bioclone_287,-0.9122264
A3QVN2_Bioclone_288,-1.0764776
A3QVN2_Bioclone_289,-0.9459059
A3QVN2_Bioclone_290,-1.0868568
A3QVN2_Bioclone_291,-0.94746256
A3QVN2_Bioclone_292,-0.99698025
A3QVN2_Bioclone_293,-1.0085775
A3QVN2_Bioclone_294,-0.84266955
A3QVN2_Bioclone_295,-1.11804
A3QVN2_Bioclone_296,-0.9260936
A3QVN2_Bioclone_297,-0.74271953
A3QVN2_Bioclone_298,-0.38118657
A3QVN2_Bioclone_299,-0.3876751
A3QVN2_Bioclone_300,-0.56171286
A3QVN2_Bioclone_301,-0.48376888
A3QVN2_Bioclone_302,-0.49319994
A3QVN2_Bioclone_303,-0.5004742
A3QVN2_Bioclone_313,-0.9496445
A3QVN2_Bioclone_314,-0.96700746
A3QVN2_Bioclone_315,-0.965138
A3QVN2_Bioclone_316,-0.7334287
A3QVN2_Bioclone_317,-0.77317584
A3QVN2_Bioclone_318,-0.7628543
A3QVN2_Bioclone_319,-0.8655394
A3QVN2_Bioclone_320,-0.88038975
A3QVN2_Bioclone_321,-1.0335954
A3QVN2_Bioclone_322,-0.69648623
A3QVN2_Bioclone_323,-0.92111474
A3QVN2_Bioclone_324,-0.8269023
A3QVN2_Bioclone_325,-0.98125833
A3QVN2_Bioclone_326,-0.7171663
A3QVN2_Bioclone_327,-0.16105635
A3QVN2_Bioclone_328,0.037049267
A3QVN2_Bioclone_329,0.3941696
A3QVN2_Bioclone_330,-0.73918426
A3QVN2_Bioclone_331,-0.67936575
A3QVN2_Bioclone_332,-0.36706123
A3QVN2_Bioclone_333,-0.3302224
A3QVN2_Bioclone_334,-0.84731346
A3QVN2_Bioclone_335,-0.53811926
A3QVN2_Bioclone_336,-0.620177
A3QVN2_Bioclone_337,-0.30626133
A3QVN2_Bioclone_338,0.06558342
A3QVN2_Bioclone_339,-0.35237935
A3QVN2_Bioclone_340,-0.5551535
A3QVN2_Bioclone_341,-0.8675638
A3QVN2_Bioclone_342,-0.8511078
A3QVN2_Bioclone_343,-0.90255797
A3QVN2_Bioclone_344,-0.9124242
A3QVN2_Bioclone_345,-0.82225287
A3QVN2_Bioclone_346,-0.74942136
A3QVN2_Bioclone_347,-0.5410487
A3QVN2_Bioclone_348,-0.42001647
A3QVN2_Bioclone_349,-0.8000097
A3QVN2_Bioclone_350,-0.7748485
A3QVN2_Bioclone_351,-0.7981532
A3QVN2_Bioclone_352,-0.7089867
A3QVN2_Bioclone_353,-0.77914643
A3QVN2_Bioclone_354,-0.9064247
A3QVN2_Bioclone_355,-0.85446393
A3QVN2_Bioclone_356,-0.80327064
A3QVN2_Bioclone_357,-0.6647692
A3QVN2_Bioclone_358,-0.8716366
A3QVN2_Bioclone_359,-0.8517258
A3QVN2_Bioclone_360,-0.24208154
A3QVN2_Bioclone_361,-0.8109621
A3QVN2_Bioclone_362,-0.908081
A3QVN2_Bioclone_363,-0.67034405
A3QVN2_Bioclone_364,-0.3335559
A3QVN2_Bioclone_365,-0.539036
A3QVN2_Bioclone_366,-0.79452616
A3QVN2_Bioclone_367,-0.6286567
A3QVN2_Bioclone_368,-0.595565
A3QVN2_Bioclone_369,-0.6782684
A3QVN2_Bioclone_370,-0.62340146
A3QVN2_Bioclone_371,-0.78206795
A3QVN2_Bioclone_372,-0.73277515
A3QVN2_Bioclone_373,-0.6570763
A3QVN2_Bioclone_374,-0.8388645
A3QVN2_Bioclone_375,-0.9240642
A3QVN2_Bioclone_376,-0.755903
A3QVN2_Bioclone_377,-0.4470344
A3QVN2_Bioclone_378,-0.9351141
A3QVN2_Bioclone_379,-1.0281159
A3QVN2_Bioclone_380,-0.8569549
A3QVN2_Bioclone_381,-0.991023
A3QVN2_Bioclone_382,-0.77801114
A3QVN2_Bioclone_383,-0.8180614
A3QVN2_Bioclone_384,-0.9742643
A3QVN2_Bioclone_385,-0.9709812
A3QVN2_Bioclone_386,-0.82782245
A3QVN2_Bioclone_387,-0.87798625
A3QVN2_Bioclone_388,-0.88095665
A3QVN2_Bioclone_389,-0.46029705
A3QVN2_Bioclone_390,0.5128003
A3QVN2_Bioclone_391,-0.017346662
A3QVN2_Bioclone_411,0.4429692
A3QVN2_Bioclone_412,0.5589523
A3QVN2_Bioclone_413,-0.28691748
A3QVN2_Bioclone_414,-0.3799299
A3QVN2_Bioclone_415,-0.90830415
A3QVN2_Bioclone_416,-0.91239804
A3QVN2_Bioclone_417,-0.8477244
A3QVN2_Bioclone_418,-0.8165083
A3QVN2_Bioclone_419,-0.7505181
A3QVN2_Bioclone_420,-0.86257374
A3QVN2_Bioclone_421,-0.97227293
A3QVN2_Bioclone_422,-1.0156758
A3QVN2_Bioclone_423,-0.8541079
A3QVN2_Bioclone_424,-1.0027026
A3QVN2_Bioclone_425,-0.97089666
A3QVN2_Bioclone_426,-1.1004878
A3QVN2_Bioclone_427,-1.0550976
A3QVN2_Bioclone_428,-1.1937603
A3QVN2_Bioclone_429,-0.17333712
A3QVN2_Bioclone_430,0.07526676
A3QVN2_Bioclone_431,0.39293343
A3QVN2_Bioclone_432,0.7417148
A3QVN2_Bioclone_433,-0.4644407
A3QVN2_Bioclone_434,-0.27710408
A8YPR6_Bioclone_14,0.19545953
A8YPR6_Bioclone_15,0.637214
A8YPR6_Bioclone_16,0.72154826
A8YPR6_Bioclone_17,0.14332409
A8YPR6_Bioclone_18,-0.23327471
A8YPR6_Bioclone_19,-0.40131265
A8YPR6_Bioclone_20,0.033222526
A8YPR6_Bioclone_21,0.22139055
A8YPR6_Bioclone_22,0.05010304
A8YPR6_Bioclone_23,-0.27082914
A8YPR6_Bioclone_24,-0.16351219
A8YPR6_Bioclone_25,0.27614474
A8YPR6_Bioclone_26,-0.5082151
A8YPR6_Bioclone_27,-0.5131981
A8YPR6_Bioclone_28,-0.2419659
A8YPR6_Bioclone_29,-0.08609581
A8YPR6_Bioclone_30,-0.1347601
A8YPR6_Bioclone_31,-0.05045807
A8YPR6_Bioclone_32,0.52976453
A8YPR6_Bioclone_33,0.515266
A8YPR6_Bioclone_34,0.44484136
A8YPR6_Bioclone_35,0.058812056
A8YPR6_Bioclone_36,0.114274606
A8YPR6_Bioclone_37,0.43135795
A8YPR6_Bioclone_38,0.22448052
A8YPR6_Bioclone_39,0.11986683
A8YPR6_Bioclone_40,0.61882883
A8YPR6_Bioclone_41,0.35554826
A8YPR6_Bioclone_42,0.3402117
A8YPR6_Bioclone_43,0.4587089
A8YPR6_Bioclone_44,1.2178178
A8YPR6_Bioclone_45,1.3281187
A8YPR6_Bioclone_46,0.74426806
A8YPR6_Bioclone_47,0.2810032
A8YPR6_Bioclone_48,0.4599311
A8YPR6_Bioclone_49,0.97575206
A8YPR6_Bioclone_50,0.08725491
A8YPR6_Bioclone_51,0.37418485
A8YPR6_Bioclone_52,0.49687847
A8YPR6_Bioclone_53,0.676925
A8YPR6_Bioclone_54,0.92291814
A8YPR6_Bioclone_55,0.784244
A8YPR6_Bioclone_56,0.7359643
A8YPR6_Bioclone_57,0.48268288
A8YPR6_Bioclone_58,-0.30121744
A8YPR6_Bioclone_59,-0.4412141
A8YPR6_Bioclone_60,-0.45665628
A8YPR6_Bioclone_61,0.4411859
A8YPR6_Bioclone_62,-0.5159606
A8YPR6_Bioclone_63,-0.5478659
A8YPR6_Bioclone_64,-0.5256157
A8YPR6_Bioclone_65,-0.47396493
A8YPR6_Bioclone_66,-0.29294407
A8YPR6_Bioclone_67,-0.026570294
A8YPR6_Bioclone_68,0.31094387
A8YPR6_Bioclone_69,0.48445988
A8YPR6_Bioclone_70,0.63362664
A8YPR6_Bioclone_71,0.28902695
A8YPR6_Bioclone_72,0.37006718
A8YPR6_Bioclone_73,0.76384544
A8YPR6_Bioclone_74,0.029086772
A8YPR6_Bioclone_75,0.10431051
A8YPR6_Bioclone_76,0.6851937
A8YPR6_Bioclone_77,0.40077055
A8YPR6_Bioclone_78,0.09158879
A8YPR6_Bioclone_79,0.22208057
A8YPR6_Bioclone_80,0.48441663
A8YPR6_Bioclone_81,0.48461908
A8YPR6_Bioclone_82,0.50431937
A8YPR6_Bioclone_83,-0.14561625
A8YPR6_Bioclone_84,-0.27227828
A8YPR6_Bioclone_85,0.54775935
A8YPR6_Bioclone_86,-0.01318441
A8YPR6_Bioclone_87,0.0059316345
A8YPR6_Bioclone_88,0.12400466
A8YPR6_Bioclone_89,0.42888308
A8YPR6_Bioclone_90,0.061413173
A8YPR6_Bioclone_91,0.15131672
A8YPR6_Bioclone_92,0.57903755
A8YPR6_Bioclone_93,0.61970025
A8YPR6_Bioclone_94,0.4668883
A8YPR6_Bioclone_95,0.010014061
A8YPR6_Bioclone_96,-0.35952145
A8YPR6_Bioclone_97,0.47161508
A8YPR6_Bioclone_98,0.1777141
A8YPR6_Bioclone_99,-0.00959995
A8YPR6_Bioclone_100,0.38914317
A8YPR6_Bioclone_101,0.1964279
A8YPR6_Bioclone_102,0.03080887
A8YPR6_Bioclone_103,0.07843231
A8YPR6_Bioclone_104,0.39899796
A8YPR6_Bioclone_105,0.6981289
A8YPR6_Bioclone_106,0.28977776
A8YPR6_Bioclone_107,-0.12063648
A8YPR6_Bioclone_108,-0.14560425
A8YPR6_Bioclone_109,0.3618919
A8YPR6_Bioclone_110,-0.09748615
A8YPR6_Bioclone_111,0.1410373
A8YPR6_Bioclone_112,0.42587966
A8YPR6_Bioclone_113,0.40913576
A8YPR6_Bioclone_114,0.00371195
A8YPR6_Bioclone_115,0.19189852
A8YPR6_Bioclone_116,0.05761731
A8YPR6_Bioclone_117,0.5684163
A8YPR6_Bioclone_118,0.060903985
A8YPR6_Bioclone_119,-0.42795327
A8YPR6_Bioclone_120,-0.31092247
A8YPR6_Bioclone_121,0.29492268
A8YPR6_Bioclone_122,0.085939005
A8YPR6_Bioclone_123,0.10292323
A8YPR6_Bioclone_124,0.05391137
A8YPR6_Bioclone_125,0.13992186
A8YPR6_Bioclone_126,-0.09733273
A8YPR6_Bioclone_127,0.26374376
A8YPR6_Bioclone_128,0.19554411
A8YPR6_Bioclone_129,0.6088325
A8YPR6_Bioclone_130,0.31983066
A8YPR6_Bioclone_131,0.10168904
A8YPR6_Bioclone_132,0.42406762
A8YPR6_Bioclone_133,0.8489193
A8YPR6_Bioclone_134,-0.030265298
A8YPR6_Bioclone_135,0.24441992
A8YPR6_Bioclone_136,0.6255744
A8YPR6_Bioclone_137,0.38694316
A8YPR6_Bioclone_138,0.052196536
A8YPR6_Bioclone_139,0.16643034
A8YPR6_Bioclone_140,0.58313173
A8YPR6_Bioclone_141,0.51345354
A8YPR6_Bioclone_142,0.25545362
A8YPR6_Bioclone_143,-0.11028582
A8YPR6_Bioclone_144,-0.21241318
A8YPR6_Bioclone_145,0.36319885
A8YPR6_Bioclone_146,-0.08903499
A8YPR6_Bioclone_147,0.3388268
A8YPR6_Bioclone_148,0.34438115
A8YPR6_Bioclone_149,0.016389195
A8YPR6_Bioclone_150,-0.36703372
A8YPR6_Bioclone_151,-0.11638421
A8YPR6_Bioclone_152,-0.2544414
A8YPR6_Bioclone_153,-0.32994437
A8YPR6_Bioclone_154,-0.14612432
A8YPR6_Bioclone_155,-0.20931087
A8YPR6_Bioclone_156,-0.30131975
A8YPR6_Bioclone_157,-0.25174305
A8YPR6_Bioclone_158,-0.17822187
A8YPR6_Bioclone_159,-0.4239608
A8YPR6_Bioclone_160,-0.07870416
A8YPR6_Bioclone_161,0.36534965
A8YPR6_Bioclone_162,0.8897991
A8YPR6_Bioclone_163,0.88229793
A8YPR6_Bioclone_164,1.2059628
A8YPR6_Bioclone_165,1.7165902
A8YPR6_Bioclone_166,1.3735156
A8YPR6_Bioclone_167,1.5392193
A8YPR6_Bioclone_168,0.69756246
A8YPR6_Bioclone_169,0.3685667
A8YPR6_Bioclone_170,-0.3500886
A8YPR6_Bioclone_171,-0.41377813
A8YPR6_Bioclone_172,-0.4897105
A8YPR6_Bioclone_173,-0.47957134
A8YPR6_Bioclone_174,-0.28688547
A8YPR6_Bioclone_175,0.050616466
A8YPR6_Bioclone_176,-0.6798624
A8YPR6_Bioclone_177,-0.732659
A8YPR6_Bioclone_178,-0.54319066
A8YPR6_Bioclone_179,-0.14345312
A8YPR6_Bioclone_180,0.038541127
A8YPR6_Bioclone_181,-0.007385891
A8YPR6_Bioclone_182,0.032895435
A8YPR6_Bioclone_183,0.03369246
A8YPR6_Bioclone_184,-0.051868323
A8YPR6_Bioclone_185,-0.07559654
A8YPR6_Bioclone_186,-0.006530609
A8YPR6_Bioclone_187,0.372843
A8YPR6_Bioclone_188,-0.06390184
A8YPR6_Bioclone_204,-0.06811367
A8YPR6_Bioclone_205,-0.1177225
A8YPR6_Bioclone_206,-0.23578532
A8YPR6_Bioclone_207,-0.26821184
A8YPR6_Bioclone_208,-0.45378274
A8YPR6_Bioclone_209,-0.57183367
A8YPR6_Bioclone_210,-0.3425
A8YPR6_Bioclone_211,-0.55817854
A8YPR6_Bioclone_219,-0.22575636
A8YPR6_Bioclone_220,-0.45615363
A8YPR6_Bioclone_221,-0.6158782
A8YPR6_Bioclone_222,-0.53194046
A8YPR6_Bioclone_223,0.15694569
A8YPR6_Bioclone_224,0.077157944
A8YPR6_Bioclone_225,0.4554639
A8YPR6_Bioclone_226,0.5759083
A8YPR6_Bioclone_227,1.0649062
A8YPR6_Bioclone_228,1.5909379
A8YPR6_Bioclone_229,1.3942729
A8YPR6_Bioclone_230,1.1344141
A8YPR6_Bioclone_231,0.6201284
A8YPR6_Bioclone_232,1.2434155
A8YPR6_Bioclone_233,0.4314086
A8YPR6_Bioclone_234,0.30700788
A8YPR6_Bioclone_235,-0.27035865
A8YPR6_Bioclone_236,1.1191789
A8YPR6_Bioclone_237,-0.41695082
A8YPR6_Bioclone_238,-0.34682593
A8YPR6_Bioclone_239,-0.014629569
A8YPR6_Bioclone_240,0.60182416
A8YPR6_Bioclone_241,-0.6787468
A8YPR6_Bioclone_242,-0.8982909
A8YPR6_Bioclone_272,-0.39608395
A8YPR6_Bioclone_273,0.72742665
A8YPR6_Bioclone_274,0.40120155
A8YPR6_Bioclone_275,-0.30399132
A8YPR6_Bioclone_276,-0.26497707
A8YPR6_Bioclone_277,0.04425807
A8YPR6_Bioclone_278,0.31209758
A8YPR6_Bioclone_279,0.2477869
A8YPR6_Bioclone_280,-0.5665148
A8YPR6_Bioclone_281,-0.35734197
A8YPR6_Bioclone_282,-0.9121134
A8YPR6_Bioclone_283,0.0014667511
A8YPR6_Bioclone_284,-0.4659055
A8YPR6_Bioclone_285,-0.4762627
A8YPR6_Bioclone_286,0.84973013
A8YPR6_Bioclone_287,1.3908378
A8YPR6_Bioclone_288,2.0672383
A8YPR6_Bioclone_289,1.4939138
A8YPR6_Bioclone_290,2.7593
A8YPR6_Bioclone_291,1.6998129
A8YPR6_Bioclone_292,1.4754813
A8YPR6_Bioclone_293,1.2485434
P0DMD1_Bioclone_1,-0.8908837
P0DMD1_Bioclone_2,-0.8376947
P0DMD1_Bioclone_3,-0.8150655
