ID,Signal
Q7T2Q1_Bioclone_76,-1.1893278
Q7T2Q1_Bioclone_77,-1.0722258
Q7T2Q1_Bioclone_78,-1.0932406
Q7T2Q1_Bioclone_79,-0.96462035
Q7T2Q1_Bioclone_80,-0.9750303
Q7T2Q1_Bioclone_81,-0.86699784
Q7T2Q1_Bioclone_82,-0.92517114
Q7T2Q1_Bioclone_83,-0.87609744
Q7T2Q1_Bioclone_84,-0.88557124
Q7T2Q1_Bioclone_85,-1.0129464
Q7T2Q1_Bioclone_86,-1.1006545
Q7T2Q1_Bioclone_87,-1.0922937
Q7T2Q1_Bioclone_88,-1.0430497
Q7T2Q1_Bioclone_89,-1.0038154
Q7T2Q1_Bioclone_90,-0.84144557
Q7T2Q1_Bioclone_91,-0.572639
Q7T2Q1_Bioclone_92,-0.5978496
Q7T2Q1_Bioclone_93,-0.47666097
Q7T2Q1_Bioclone_94,-0.5349828
Q7T2Q1_Bioclone_95,-0.19163527
Q7T2Q1_Bioclone_96,-0.22374079
Q7T2Q1_Bioclone_97,-0.001023993
Q7T2Q1_Bioclone_98,0.4701493
Q7T2Q1_Bioclone_99,0.08996399
Q7T2Q1_Bioclone_100,-0.080154136
Q7T2Q1_Bioclone_101,-0.11936915
Q7T2Q1_Bioclone_102,-0.4291849
Q7T2Q1_Bioclone_103,-0.29955816
Q7T2Q1_Bioclone_104,-0.5185072
Q7T2Q1_Bioclone_105,-0.31827244
Q7T2Q1_Bioclone_106,0.41995275
Q7T2Q1_Bioclone_107,0.046752512
Q7T2Q1_Bioclone_108,-0.09487153
Q7T2Q1_Bioclone_109,0.41556218
Q7T2Q1_Bioclone_112,0.28706768
Q7T2Q1_Bioclone_113,0.21005382
Q7T2Q1_Bioclone_114,0.0790226
Q7T2Q1_Bioclone_115,0.3701933
Q7T2Q1_Bioclone_116,0.3809124
Q7T2Q1_Bioclone_117,1.2340012
Q7T2Q1_Bioclone_118,0.90622985
Q7T2Q1_Bioclone_120,1.1915474
Q7T2Q1_Bioclone_121,1.070329
Q7T2Q1_Bioclone_122,-0.6104305
Q7T2Q1_Bioclone_123,-0.106128976
Q7T2Q1_Bioclone_124,-0.87086904
Q7T2Q1_Bioclone_125,-0.77252483
Q7T2Q1_Bioclone_126,-0.18857856
Q7T2Q1_Bioclone_127,-0.47185245
Q7T2Q1_Bioclone_128,0.020243488
Q7T2Q1_Bioclone_129,-0.18725146
Q7T2Q1_Bioclone_130,-0.23380202
Q7T2Q1_Bioclone_131,-0.24520248
Q7T2Q1_Bioclone_132,-0.6001737
Q7T2Q1_Bioclone_133,-1.0253451
Q7T2Q1_Bioclone_134,-0.76671827
Q7T2Q1_Bioclone_135,-0.9572042
Q7T2Q1_Bioclone_136,-1.003116
Q7T2Q1_Bioclone_137,-1.0553845
Q7T2Q1_Bioclone_138,-0.7544708
Q7T2Q1_Bioclone_139,-0.8945755
Q7T2Q1_Bioclone_140,-1.0270207
Q7T2Q1_Bioclone_141,-0.8571234
Q7T2Q1_Bioclone_142,-1.0000648
A3QVN2_Bioclone_1,-1.0190696
A3QVN2_Bioclone_2,-0.9074279
A3QVN2_Bioclone_3,-1.0060326
A3QVN2_Bioclone_4,-0.8836794
A3QVN2_Bioclone_5,-0.8483467
A3QVN2_Bioclone_6,-0.9480984
A3QVN2_Bioclone_7,-0.93127966
A3QVN2_Bioclone_8,-0.9180895
A3QVN2_Bioclone_9,-1.0686581
A3QVN2_Bioclone_10,-0.9501642
A3QVN2_Bioclone_11,-0.97297156
A3QVN2_Bioclone_12,-1.067789
A3QVN2_Bioclone_13,-0.8342979
A3QVN2_Bioclone_14,-0.8251617
A3QVN2_Bioclone_15,-0.41064033
A3QVN2_Bioclone_16,-0.7854589
A3QVN2_Bioclone_17,-0.61507857
A3QVN2_Bioclone_18,0.03515715
A3QVN2_Bioclone_19,-0.5320163
A3QVN2_Bioclone_20,-0.1637385
A3QVN2_Bioclone_21,-0.48410526
A3QVN2_Bioclone_22,-0.55556107
A3QVN2_Bioclone_23,-0.41181278
A3QVN2_Bioclone_24,-0.7552661
A3QVN2_Bioclone_25,-0.89515674
A3QVN2_Bioclone_26,-0.8167838
A3QVN2_Bioclone_27,-0.84737384
A3QVN2_Bioclone_28,-0.8367444
A3QVN2_Bioclone_29,-0.6551913
A3QVN2_Bioclone_30,-0.42400858
A3QVN2_Bioclone_31,-0.4464866
A3QVN2_Bioclone_32,-0.50755066
A3QVN2_Bioclone_33,-0.81913173
A3QVN2_Bioclone_34,-0.900921
A3QVN2_Bioclone_35,-0.87225425
A3QVN2_Bioclone_36,-1.0072643
A3QVN2_Bioclone_37,-0.28831437
A3QVN2_Bioclone_38,-0.81218183
A3QVN2_Bioclone_39,-0.5508876
A3QVN2_Bioclone_40,-0.8541157
A3QVN2_Bioclone_41,-0.61935425
A3QVN2_Bioclone_42,-0.6440191
A3QVN2_Bioclone_43,-0.9313239
A3QVN2_Bioclone_44,-0.64500046
A3QVN2_Bioclone_45,-0.6853987
A3QVN2_Bioclone_46,-0.92481697
A3QVN2_Bioclone_47,-0.9933497
A3QVN2_Bioclone_50,0.0325979
A3QVN2_Bioclone_52,0.6561289
A3QVN2_Bioclone_53,1.1854572
A3QVN2_Bioclone_54,0.9535949
A3QVN2_Bioclone_55,1.0244107
A3QVN2_Bioclone_56,1.4091357
A3QVN2_Bioclone_57,1.8007495
A3QVN2_Bioclone_58,1.8811518
A3QVN2_Bioclone_59,1.605232
A3QVN2_Bioclone_65,-0.79785454
A3QVN2_Bioclone_66,-0.042429283
A3QVN2_Bioclone_67,-0.7673303
A3QVN2_Bioclone_68,-0.7996267
A3QVN2_Bioclone_69,-0.88886344
A3QVN2_Bioclone_70,-0.936489
A3QVN2_Bioclone_71,-0.8946866
A3QVN2_Bioclone_72,-0.9237255
A3QVN2_Bioclone_73,-1.0199425
A3QVN2_Bioclone_74,-1.020075
A3QVN2_Bioclone_75,-0.76421857
A3QVN2_Bioclone_76,-0.1151765
A3QVN2_Bioclone_77,-0.46289104
A3QVN2_Bioclone_78,0.009556882
A3QVN2_Bioclone_79,-0.32408392
A3QVN2_Bioclone_80,-0.6696881
A3QVN2_Bioclone_81,-0.98799443
A3QVN2_Bioclone_82,-1.0431647
A3QVN2_Bioclone_83,-0.94189286
A3QVN2_Bioclone_84,-0.8462434
A3QVN2_Bioclone_85,-0.90681815
A3QVN2_Bioclone_86,-0.6022545
A3QVN2_Bioclone_87,-0.22869176
A3QVN2_Bioclone_88,0.096247494
A3QVN2_Bioclone_89,0.8313869
A3QVN2_Bioclone_90,0.89387345
A3QVN2_Bioclone_91,0.7306262
A3QVN2_Bioclone_92,0.46825036
A3QVN2_Bioclone_93,1.7493767
A3QVN2_Bioclone_94,0.93201447
A3QVN2_Bioclone_95,1.3449559
A3QVN2_Bioclone_96,1.41285
A3QVN2_Bioclone_97,1.9166566
A3QVN2_Bioclone_98,1.8663262
A3QVN2_Bioclone_99,1.5721785
A3QVN2_Bioclone_100,1.3157474
A3QVN2_Bioclone_101,0.7734904
A3QVN2_Bioclone_107,0.23874944
A3QVN2_Bioclone_108,-0.17695299
A3QVN2_Bioclone_109,0.72857857
A3QVN2_Bioclone_111,0.4741973
A3QVN2_Bioclone_112,0.31433424
A3QVN2_Bioclone_113,0.41416082
A3QVN2_Bioclone_114,0.010540377
A3QVN2_Bioclone_115,-0.31463385
A3QVN2_Bioclone_116,-0.3835936
A3QVN2_Bioclone_117,-0.7269484
A3QVN2_Bioclone_118,0.33138868
A3QVN2_Bioclone_119,-0.61798966
A3QVN2_Bioclone_120,0.19059646
A3QVN2_Bioclone_121,0.8914679
A3QVN2_Bioclone_122,-0.29971114
A3QVN2_Bioclone_123,-0.5454422
A3QVN2_Bioclone_124,-0.27005363
A3QVN2_Bioclone_125,-0.52712476
A3QVN2_Bioclone_126,-0.99692297
A3QVN2_Bioclone_127,-0.9376447
A3QVN2_Bioclone_128,-0.9385694
A3QVN2_Bioclone_129,-0.85174406
A3QVN2_Bioclone_130,-1.0764488
A3QVN2_Bioclone_131,-1.0850741
A3QVN2_Bioclone_132,-0.9498079
A3QVN2_Bioclone_133,1.6614327
A3QVN2_Bioclone_134,1.5349644
A3QVN2_Bioclone_135,2.1541448
A3QVN2_Bioclone_136,0.9055656
A3QVN2_Bioclone_137,-0.09333051
A3QVN2_Bioclone_138,1.1196529
A3QVN2_Bioclone_139,0.8064927
A3QVN2_Bioclone_140,0.68971086
A3QVN2_Bioclone_141,0.5560932
A3QVN2_Bioclone_142,-0.58346534
A3QVN2_Bioclone_143,-0.9010792
A3QVN2_Bioclone_144,-0.9276614
A3QVN2_Bioclone_145,-0.6390523
A3QVN2_Bioclone_146,-0.6277678
A3QVN2_Bioclone_148,-0.8105631
A3QVN2_Bioclone_149,-0.3432054
A3QVN2_Bioclone_150,0.020972725
A3QVN2_Bioclone_151,0.08478439
A3QVN2_Bioclone_152,0.6401998
A3QVN2_Bioclone_153,-0.024151456
A3QVN2_Bioclone_154,0.6267724
A3QVN2_Bioclone_155,1.0857935
A3QVN2_Bioclone_156,0.17772992
A3QVN2_Bioclone_157,0.73887885
A3QVN2_Bioclone_158,1.1954209
A3QVN2_Bioclone_159,1.2618959
A3QVN2_Bioclone_160,1.2018805
A3QVN2_Bioclone_161,1.7029492
A3QVN2_Bioclone_184,2.2099366
A3QVN2_Bioclone_185,0.6147133
A3QVN2_Bioclone_186,0.5082127
A3QVN2_Bioclone_187,-0.07567508
A3QVN2_Bioclone_188,-0.57250655
A3QVN2_Bioclone_189,0.006903201
A3QVN2_Bioclone_190,-0.83458304
A3QVN2_Bioclone_191,-0.92464864
A3QVN2_Bioclone_192,-0.9514946
A3QVN2_Bioclone_193,-0.90504014
A3QVN2_Bioclone_194,-0.95961297
A3QVN2_Bioclone_195,-0.70821
A3QVN2_Bioclone_196,-0.68671024
A3QVN2_Bioclone_197,-0.64109564
A3QVN2_Bioclone_198,-0.5169294
A3QVN2_Bioclone_199,-0.87747264
A3QVN2_Bioclone_200,-0.7210376
A3QVN2_Bioclone_201,-0.90932906
A3QVN2_Bioclone_202,-0.15291816
A3QVN2_Bioclone_203,-0.21561983
A3QVN2_Bioclone_204,-0.41400927
A3QVN2_Bioclone_205,-0.467344
A3QVN2_Bioclone_206,0.27639493
A3QVN2_Bioclone_207,0.3085591
A3QVN2_Bioclone_208,0.2161639
A3QVN2_Bioclone_209,0.4960203
A3QVN2_Bioclone_210,0.8943579
A3QVN2_Bioclone_211,0.37495422
A3QVN2_Bioclone_212,-0.07847176
A3QVN2_Bioclone_213,0.34386933
A3QVN2_Bioclone_214,0.053131945
A3QVN2_Bioclone_215,-0.055960692
A3QVN2_Bioclone_216,-0.51570666
A3QVN2_Bioclone_217,-0.25191832
A3QVN2_Bioclone_218,-0.16371639
A3QVN2_Bioclone_219,-0.111361235
A3QVN2_Bioclone_220,-0.3219499
A3QVN2_Bioclone_221,-0.5939952
A3QVN2_Bioclone_222,-0.7941427
A3QVN2_Bioclone_223,-0.5648984
A3QVN2_Bioclone_224,-0.29563838
A3QVN2_Bioclone_225,-0.6298748
A3QVN2_Bioclone_226,-0.797094
A3QVN2_Bioclone_227,-0.8322176
A3QVN2_Bioclone_228,-0.9942105
A3QVN2_Bioclone_229,-0.71675324
A3QVN2_Bioclone_230,-0.886309
A3QVN2_Bioclone_232,-0.31829554
A3QVN2_Bioclone_233,-0.60334027
A3QVN2_Bioclone_236,-0.96835876
A3QVN2_Bioclone_237,-0.9697751
A3QVN2_Bioclone_238,-0.9541122
A3QVN2_Bioclone_239,-1.0558764
A3QVN2_Bioclone_240,-0.9592277
A3QVN2_Bioclone_241,-1.1182551
A3QVN2_Bioclone_242,-0.99943495
A3QVN2_Bioclone_243,-0.89927924
A3QVN2_Bioclone_244,-0.7781062
A3QVN2_Bioclone_247,-0.91732204
A3QVN2_Bioclone_248,-1.0707328
A3QVN2_Bioclone_249,-0.9478742
A3QVN2_Bioclone_250,-0.95101905
A3QVN2_Bioclone_255,-0.8974258
A3QVN2_Bioclone_256,-0.9260553
A3QVN2_Bioclone_261,0.09775393
A3QVN2_Bioclone_262,-0.35149094
A3QVN2_Bioclone_274,0.40060386
A3QVN2_Bioclone_275,0.3548607
A3QVN2_Bioclone_276,-0.44320965
A3QVN2_Bioclone_277,-0.80054176
A3QVN2_Bioclone_278,-0.9215503
A3QVN2_Bioclone_279,-0.66409886
A3QVN2_Bioclone_280,-0.92427015
A3QVN2_Bioclone_281,-0.8906846
A3QVN2_Bioclone_282,-0.99928343
A3QVN2_Bioclone_283,-1.0760096
A3QVN2_Bioclone_284,-1.019685
A3QVN2_Bioclone_285,-1.0009394
A3QVN2_Bioclone_286,-0.9500953
A3QVN2_Bioclone_287,-0.9302274
A3QVN2_Bioclone_288,-1.0169989
A3QVN2_Bioclone_289,-1.1562232
A3QVN2_Bioclone_290,-1.0774943
A3QVN2_Bioclone_291,-1.01833
A3QVN2_Bioclone_292,-1.0501236
A3QVN2_Bioclone_293,-0.9891671
A3QVN2_Bioclone_294,-0.61915433
A3QVN2_Bioclone_295,-0.92189145
A3QVN2_Bioclone_296,-0.65232754
A3QVN2_Bioclone_297,-0.37813655
A3QVN2_Bioclone_298,0.12948187
A3QVN2_Bioclone_299,-0.09349028
A3QVN2_Bioclone_300,-0.34438565
A3QVN2_Bioclone_301,-0.2774123
A3QVN2_Bioclone_302,-0.084765695
A3QVN2_Bioclone_303,-0.015399201
A3QVN2_Bioclone_313,-1.052236
A3QVN2_Bioclone_314,-0.93628
A3QVN2_Bioclone_315,-1.0194309
A3QVN2_Bioclone_316,-0.7296431
A3QVN2_Bioclone_317,-0.9340509
A3QVN2_Bioclone_318,-0.98559415
A3QVN2_Bioclone_319,-0.80046105
A3QVN2_Bioclone_320,-0.9470291
A3QVN2_Bioclone_321,-0.99074733
A3QVN2_Bioclone_322,-0.7717365
A3QVN2_Bioclone_323,-0.9202571
A3QVN2_Bioclone_324,-0.82991815
A3QVN2_Bioclone_325,-0.91053855
A3QVN2_Bioclone_326,-0.7114512
A3QVN2_Bioclone_327,-0.24001148
A3QVN2_Bioclone_328,-0.10235333
A3QVN2_Bioclone_329,0.25662264
A3QVN2_Bioclone_330,-1.041784
A3QVN2_Bioclone_331,-0.94437504
A3QVN2_Bioclone_332,-0.7446184
A3QVN2_Bioclone_333,-0.8101511
A3QVN2_Bioclone_334,-1.0728704
A3QVN2_Bioclone_335,-0.83649063
A3QVN2_Bioclone_336,-0.85504127
A3QVN2_Bioclone_337,-0.85954535
A3QVN2_Bioclone_338,0.0807037
A3QVN2_Bioclone_339,-0.39598978
A3QVN2_Bioclone_340,-0.7115189
A3QVN2_Bioclone_341,-0.9083078
A3QVN2_Bioclone_342,-0.89553845
A3QVN2_Bioclone_343,-0.89467883
A3QVN2_Bioclone_344,-0.83890235
A3QVN2_Bioclone_345,-0.8524035
A3QVN2_Bioclone_346,-0.79940856
A3QVN2_Bioclone_347,-0.38564643
A3QVN2_Bioclone_348,-0.31975976
A3QVN2_Bioclone_349,-0.7615179
A3QVN2_Bioclone_350,-0.85974634
A3QVN2_Bioclone_351,-0.88222086
A3QVN2_Bioclone_352,-0.6847875
A3QVN2_Bioclone_353,-0.82296014
A3QVN2_Bioclone_354,-0.94201875
A3QVN2_Bioclone_355,-0.912894
A3QVN2_Bioclone_356,-0.9554769
A3QVN2_Bioclone_357,-0.7689997
A3QVN2_Bioclone_358,-0.922624
A3QVN2_Bioclone_359,-0.8573513
A3QVN2_Bioclone_360,-0.011926275
A3QVN2_Bioclone_361,-0.8573512
A3QVN2_Bioclone_362,-0.95560086
A3QVN2_Bioclone_363,-0.6251308
A3QVN2_Bioclone_364,-0.41123623
A3QVN2_Bioclone_365,-0.53777945
A3QVN2_Bioclone_366,-0.89969826
A3QVN2_Bioclone_367,-0.7469976
A3QVN2_Bioclone_368,-0.65191865
A3QVN2_Bioclone_369,-0.7285297
A3QVN2_Bioclone_370,-0.8993553
A3QVN2_Bioclone_371,-0.91224396
A3QVN2_Bioclone_372,-0.68219066
A3QVN2_Bioclone_373,-0.86398435
A3QVN2_Bioclone_374,-0.9050579
A3QVN2_Bioclone_375,-1.1179265
A3QVN2_Bioclone_376,-0.86358273
A3QVN2_Bioclone_377,-0.7007582
A3QVN2_Bioclone_378,-0.8398775
A3QVN2_Bioclone_379,-1.1136117
A3QVN2_Bioclone_380,-1.0689124
A3QVN2_Bioclone_381,-1.0467446
A3QVN2_Bioclone_382,-0.98149765
A3QVN2_Bioclone_383,-1.1069268
A3QVN2_Bioclone_384,-1.0531977
A3QVN2_Bioclone_385,-0.9188616
A3QVN2_Bioclone_386,-0.9455806
A3QVN2_Bioclone_387,-1.1856669
A3QVN2_Bioclone_388,-1.0121316
A3QVN2_Bioclone_389,-0.7167561
A3QVN2_Bioclone_390,0.9811213
A3QVN2_Bioclone_391,-0.14966768
A3QVN2_Bioclone_411,0.32782236
A3QVN2_Bioclone_412,-0.07865777
A3QVN2_Bioclone_413,-0.573478
A3QVN2_Bioclone_414,-0.7621485
A3QVN2_Bioclone_415,-1.1772112
A3QVN2_Bioclone_416,-1.0714549
A3QVN2_Bioclone_417,-0.9394736
A3QVN2_Bioclone_418,-1.0208521
A3QVN2_Bioclone_419,-0.78591335
A3QVN2_Bioclone_420,-0.72217226
A3QVN2_Bioclone_421,-0.901067
A3QVN2_Bioclone_422,-0.9315362
A3QVN2_Bioclone_423,-0.6435647
A3QVN2_Bioclone_424,-0.8307686
A3QVN2_Bioclone_425,-0.8653455
A3QVN2_Bioclone_426,-0.7960365
A3QVN2_Bioclone_427,-0.9000106
A3QVN2_Bioclone_428,-1.0432229
A3QVN2_Bioclone_429,0.047461085
A3QVN2_Bioclone_430,0.17387663
A3QVN2_Bioclone_431,-0.13255131
A3QVN2_Bioclone_432,-0.005158279
A3QVN2_Bioclone_433,-0.6466607
A3QVN2_Bioclone_434,-0.7213397
A8YPR6_Bioclone_14,0.20653781
A8YPR6_Bioclone_15,0.8338381
A8YPR6_Bioclone_16,1.1386352
A8YPR6_Bioclone_17,0.6516777
A8YPR6_Bioclone_18,0.004645959
A8YPR6_Bioclone_19,-0.21176185
A8YPR6_Bioclone_20,-0.077241614
A8YPR6_Bioclone_21,0.53815687
A8YPR6_Bioclone_22,0.5397891
A8YPR6_Bioclone_23,-0.844321
A8YPR6_Bioclone_24,-0.6334715
A8YPR6_Bioclone_25,0.032378465
A8YPR6_Bioclone_26,-0.27602813
A8YPR6_Bioclone_27,-0.48857808
A8YPR6_Bioclone_28,-0.34252003
A8YPR6_Bioclone_29,-0.02697468
A8YPR6_Bioclone_30,-0.38144135
A8YPR6_Bioclone_31,-0.16895145
A8YPR6_Bioclone_32,0.5481024
A8YPR6_Bioclone_33,0.76837015
A8YPR6_Bioclone_34,0.7870928
A8YPR6_Bioclone_35,-0.038964707
A8YPR6_Bioclone_36,0.6367265
A8YPR6_Bioclone_37,1.3674687
A8YPR6_Bioclone_38,0.6802995
A8YPR6_Bioclone_39,0.7027242
A8YPR6_Bioclone_40,0.9268087
A8YPR6_Bioclone_41,0.7768488
A8YPR6_Bioclone_42,0.24201027
A8YPR6_Bioclone_43,0.17960806
A8YPR6_Bioclone_44,0.56517017
A8YPR6_Bioclone_45,0.7790835
A8YPR6_Bioclone_46,0.53628373
A8YPR6_Bioclone_47,-0.20108272
A8YPR6_Bioclone_48,0.37867662
A8YPR6_Bioclone_49,1.5717574
A8YPR6_Bioclone_50,0.35111415
A8YPR6_Bioclone_51,0.89738095
A8YPR6_Bioclone_52,0.9289278
A8YPR6_Bioclone_53,1.0476143
A8YPR6_Bioclone_54,0.486832
A8YPR6_Bioclone_55,0.52769566
A8YPR6_Bioclone_56,0.6870855
A8YPR6_Bioclone_57,0.6837971
A8YPR6_Bioclone_58,-0.005691327
A8YPR6_Bioclone_59,-0.34925768
A8YPR6_Bioclone_60,0.017916236
A8YPR6_Bioclone_61,1.7994938
A8YPR6_Bioclone_62,0.64813757
A8YPR6_Bioclone_63,0.15012322
A8YPR6_Bioclone_64,0.5343683
A8YPR6_Bioclone_65,0.063563585
A8YPR6_Bioclone_66,0.047914818
A8YPR6_Bioclone_67,0.00822182
A8YPR6_Bioclone_68,0.52714527
A8YPR6_Bioclone_69,0.5655453
A8YPR6_Bioclone_70,0.6099521
A8YPR6_Bioclone_71,-0.49206802
A8YPR6_Bioclone_72,0.09696275
A8YPR6_Bioclone_73,0.9901564
A8YPR6_Bioclone_74,0.19747749
A8YPR6_Bioclone_75,0.39725724
A8YPR6_Bioclone_76,0.8030697
A8YPR6_Bioclone_77,0.86230576
A8YPR6_Bioclone_78,-0.010628477
A8YPR6_Bioclone_79,0.13696547
A8YPR6_Bioclone_80,0.4414211
A8YPR6_Bioclone_81,0.5717144
A8YPR6_Bioclone_82,0.63115394
A8YPR6_Bioclone_83,-0.44423842
A8YPR6_Bioclone_84,0.10758093
A8YPR6_Bioclone_85,0.8827492
A8YPR6_Bioclone_86,0.060030974
A8YPR6_Bioclone_87,0.3513911
A8YPR6_Bioclone_88,0.4544757
A8YPR6_Bioclone_89,0.7415285
A8YPR6_Bioclone_90,-0.01945125
A8YPR6_Bioclone_91,0.21873459
A8YPR6_Bioclone_92,0.7975986
A8YPR6_Bioclone_93,0.88765633
A8YPR6_Bioclone_94,0.32546154
A8YPR6_Bioclone_95,-0.3838131
A8YPR6_Bioclone_96,-0.039330192
A8YPR6_Bioclone_97,0.65889454
A8YPR6_Bioclone_98,0.23165631
A8YPR6_Bioclone_99,0.3692405
A8YPR6_Bioclone_100,0.64066947
A8YPR6_Bioclone_101,0.7961656
A8YPR6_Bioclone_102,0.009202011
A8YPR6_Bioclone_103,0.115543425
A8YPR6_Bioclone_104,0.57553506
A8YPR6_Bioclone_105,0.7208847
A8YPR6_Bioclone_106,0.37655136
A8YPR6_Bioclone_107,-0.32368472
A8YPR6_Bioclone_108,-0.13923022
A8YPR6_Bioclone_109,1.0780194
A8YPR6_Bioclone_110,0.14457542
A8YPR6_Bioclone_111,0.5605111
A8YPR6_Bioclone_112,0.7142631
A8YPR6_Bioclone_113,0.8461858
A8YPR6_Bioclone_114,0.06569295
A8YPR6_Bioclone_115,0.004305929
A8YPR6_Bioclone_116,0.0903946
A8YPR6_Bioclone_117,0.8848969
A8YPR6_Bioclone_118,1.0294108
A8YPR6_Bioclone_119,0.36746332
A8YPR6_Bioclone_120,0.9985486
A8YPR6_Bioclone_121,1.6914194
A8YPR6_Bioclone_122,0.48181286
A8YPR6_Bioclone_123,0.8266394
A8YPR6_Bioclone_124,0.7168478
A8YPR6_Bioclone_125,0.9712341
A8YPR6_Bioclone_126,0.53846
A8YPR6_Bioclone_127,0.40025935
A8YPR6_Bioclone_128,0.48295662
A8YPR6_Bioclone_129,0.87861395
A8YPR6_Bioclone_130,0.609748
A8YPR6_Bioclone_131,-0.3830586
A8YPR6_Bioclone_132,0.008585878
A8YPR6_Bioclone_133,1.0735927
A8YPR6_Bioclone_134,0.20249394
A8YPR6_Bioclone_135,0.34987417
A8YPR6_Bioclone_136,0.5862272
A8YPR6_Bioclone_137,0.83448803
A8YPR6_Bioclone_138,0.17305246
A8YPR6_Bioclone_139,0.098532796
A8YPR6_Bioclone_140,0.6071702
A8YPR6_Bioclone_141,0.60583687
A8YPR6_Bioclone_142,0.27701205
A8YPR6_Bioclone_143,-0.33231884
A8YPR6_Bioclone_144,0.12650445
A8YPR6_Bioclone_145,1.0329456
A8YPR6_Bioclone_146,0.1820106
A8YPR6_Bioclone_147,0.46764323
A8YPR6_Bioclone_148,0.47724703
A8YPR6_Bioclone_149,0.4555836
A8YPR6_Bioclone_150,0.18254255
A8YPR6_Bioclone_151,-0.07870136
A8YPR6_Bioclone_152,0.15185508
A8YPR6_Bioclone_153,0.15024729
A8YPR6_Bioclone_154,0.074525714
A8YPR6_Bioclone_155,-0.29331577
A8YPR6_Bioclone_156,-0.3268558
A8YPR6_Bioclone_157,0.17478652
A8YPR6_Bioclone_158,0.28794825
A8YPR6_Bioclone_159,0.11664234
A8YPR6_Bioclone_160,0.7336439
A8YPR6_Bioclone_161,1.0002149
A8YPR6_Bioclone_162,1.2939533
A8YPR6_Bioclone_163,0.8791946
A8YPR6_Bioclone_164,1.1261128
A8YPR6_Bioclone_165,0.89248466
A8YPR6_Bioclone_166,1.1278231
A8YPR6_Bioclone_167,0.94712865
A8YPR6_Bioclone_168,0.097935036
A8YPR6_Bioclone_169,-0.07408291
A8YPR6_Bioclone_170,-0.3438686
A8YPR6_Bioclone_171,-0.29340267
A8YPR6_Bioclone_172,-0.007709622
A8YPR6_Bioclone_173,0.08254466
A8YPR6_Bioclone_174,-0.5579289
A8YPR6_Bioclone_175,0.1552909
A8YPR6_Bioclone_176,-0.36023998
A8YPR6_Bioclone_177,-0.13724779
A8YPR6_Bioclone_178,-0.17939113
A8YPR6_Bioclone_179,0.29532257
A8YPR6_Bioclone_180,0.63325155
A8YPR6_Bioclone_181,0.6845406
A8YPR6_Bioclone_182,0.7267126
A8YPR6_Bioclone_183,0.6253927
A8YPR6_Bioclone_184,0.16967385
A8YPR6_Bioclone_185,0.6600512
A8YPR6_Bioclone_186,1.2227778
A8YPR6_Bioclone_187,1.0869516
A8YPR6_Bioclone_188,1.013389
A8YPR6_Bioclone_204,0.047158256
A8YPR6_Bioclone_205,-0.38584626
A8YPR6_Bioclone_206,-0.10708889
A8YPR6_Bioclone_207,-0.7336128
A8YPR6_Bioclone_208,-0.580464
A8YPR6_Bioclone_209,-0.71990705
A8YPR6_Bioclone_210,-0.5511303
A8YPR6_Bioclone_211,-0.0792128
A8YPR6_Bioclone_219,-0.07433711
A8YPR6_Bioclone_220,-0.43148747
A8YPR6_Bioclone_221,-0.4208903
A8YPR6_Bioclone_222,-0.7839663
A8YPR6_Bioclone_223,-0.6844498
A8YPR6_Bioclone_224,-0.6125859
A8YPR6_Bioclone_225,-0.4813942
A8YPR6_Bioclone_226,-0.21884163
A8YPR6_Bioclone_227,0.13908546
A8YPR6_Bioclone_228,0.5033183
A8YPR6_Bioclone_229,0.44622573
A8YPR6_Bioclone_230,-0.27002853
A8YPR6_Bioclone_231,-0.0466308
A8YPR6_Bioclone_232,0.3173426
A8YPR6_Bioclone_233,-0.28272098
A8YPR6_Bioclone_234,-0.053065695
A8YPR6_Bioclone_235,-0.063111275
A8YPR6_Bioclone_236,0.9390644
A8YPR6_Bioclone_237,-0.19218121
A8YPR6_Bioclone_238,0.3004944
A8YPR6_Bioclone_239,-0.59511316
A8YPR6_Bioclone_240,0.08294621
A8YPR6_Bioclone_241,-0.94786155
A8YPR6_Bioclone_242,-0.9657886
A8YPR6_Bioclone_272,-0.5246414
A8YPR6_Bioclone_273,0.4533168
A8YPR6_Bioclone_274,0.4907334
A8YPR6_Bioclone_275,-0.51073146
A8YPR6_Bioclone_276,-0.08679063
A8YPR6_Bioclone_277,0.26700655
A8YPR6_Bioclone_278,-0.014221055
A8YPR6_Bioclone_279,0.5283743
A8YPR6_Bioclone_280,0.3415674
A8YPR6_Bioclone_281,0.25120392
A8YPR6_Bioclone_282,-0.12267251
A8YPR6_Bioclone_283,1.1088295
A8YPR6_Bioclone_284,0.6577133
A8YPR6_Bioclone_285,0.39668298
A8YPR6_Bioclone_286,0.8506994
A8YPR6_Bioclone_287,0.9931259
A8YPR6_Bioclone_288,1.3464394
A8YPR6_Bioclone_289,1.5014393
A8YPR6_Bioclone_290,1.3527172
A8YPR6_Bioclone_291,0.7294117
A8YPR6_Bioclone_292,0.40333056
A8YPR6_Bioclone_293,0.59917605
P0DMD1_Bioclone_1,-1.0714641
P0DMD1_Bioclone_2,-1.0091213
P0DMD1_Bioclone_3,-0.96511424
P0DMD1_Bioclone_4,-0.88505363
P0DMD1_Bioclone_5,-0.892251
